0.35232,38.48,120.88,-152.27,0.7046,0.00141
0.35326,38.48,120.89,-152.26,0.7065,0.00141
0.35439,38.52,120.98,-152.17,0.7088,0.00142
0.35495,38.56,121.07,-152.08,0.7099,0.00142
0.35532,38.60,121.17,-151.98,0.7106,0.00142
0.35570,38.67,121.36,-151.79,0.7114,0.00142
0.35682,38.68,121.36,-151.79,0.7136,0.00143
0.35720,38.80,121.65,-151.50,0.7144,0.00143
0.35776,38.80,121.66,-151.49,0.7155,0.00143
0.35814,39.04,122.23,-150.92,0.7163,0.00143
0.35889,39.08,122.32,-150.83,0.7178,0.00144
0.35945,38.84,121.76,-151.39,0.7189,0.00144
0.36001,39.08,122.33,-150.82,0.7200,0.00144
0.36057,39.11,122.42,-150.73,0.7211,0.00144
0.36057,39.20,122.62,-150.53,0.7211,0.00144
0.36151,39.20,122.62,-150.53,0.7230,0.00145
0.36170,39.32,122.90,-150.25,0.7234,0.00145
0.36264,39.20,122.62,-150.53,0.7253,0.00145
0.36301,39.28,122.82,-150.33,0.7260,0.00145
0.36357,39.32,122.90,-150.25,0.7271,0.00145
0.36414,39.28,122.81,-150.34,0.7283,0.00146
0.36432,39.36,123.01,-150.14,0.7286,0.00146
0.36526,39.40,123.10,-150.05,0.7305,0.00146
0.36564,39.56,123.48,-149.67,0.7313,0.00146
0.36582,39.48,123.30,-149.85,0.7316,0.00146
0.36657,39.56,123.49,-149.66,0.7331,0.00147
0.36676,39.64,123.68,-149.47,0.7335,0.00147
0.36676,39.60,123.58,-149.57,0.7335,0.00147
0.36807,39.60,123.59,-149.56,0.7361,0.00147
0.36789,39.68,123.78,-149.37,0.7358,0.00147
0.36864,39.80,124.07,-149.08,0.7373,0.00147
0.36882,39.84,124.17,-148.98,0.7376,0.00148
0.36920,39.84,124.17,-148.98,0.7384,0.00148
0.36957,39.76,123.98,-149.17,0.7391,0.00148
0.37032,39.96,124.46,-148.69,0.7406,0.00148
0.37107,40.00,124.55,-148.60,0.7421,0.00148
0.37126,40.08,124.75,-148.40,0.7425,0.00149
0.37164,40.08,124.74,-148.41,0.7433,0.00149
